time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
18820.000,38.991,0.092,35.860,0.106,0.705,0.085,0.911,0.064
18830.000,39.015,0.093,35.836,0.065,0.720,0.065,0.895,0.095
18840.000,39.039,0.108,35.844,0.079,0.736,0.102,0.870,0.039
18850.000,39.031,0.110,35.868,0.077,0.752,0.087,0.895,0.057
18860.000,39.023,0.179,35.852,0.111,0.736,0.087,0.886,0.069
18870.000,39.015,0.179,35.860,0.099,0.736,0.108,0.886,0.069
18880.000,38.999,0.150,35.836,0.053,0.744,0.075,0.935,0.097
18890.000,39.039,0.087,35.868,0.100,0.752,0.079,0.895,0.079
18900.000,39.007,0.159,35.773,0.111,0.712,0.085,0.870,0.077
18910.000,38.991,0.106,35.780,0.065,0.697,0.085,0.878,0.042
18920.000,38.999,0.119,35.773,0.117,0.760,0.073,0.903,0.055
18930.000,38.999,0.113,35.820,0.097,0.736,0.079,0.878,0.057
18940.000,38.999,0.125,35.836,0.053,0.760,0.062,0.886,0.069
18950.000,39.055,0.114,35.780,0.054,0.712,0.100,0.919,0.060
18960.000,39.015,0.159,35.820,0.082,0.752,0.079,0.911,0.084
18970.000,39.007,0.113,35.828,0.109,0.720,0.065,0.870,0.077
18980.000,38.999,0.067,35.891,0.092,0.768,0.099,0.870,0.067
18990.000,39.062,0.082,35.860,0.075,0.728,0.050,0.886,0.103
19000.000,39.047,0.083,35.844,0.115,0.712,0.093,0.984,0.077
19010.000,38.905,0.117,35.868,0.100,0.744,0.099,0.903,0.086
19020.000,39.070,0.144,35.852,0.073,0.705,0.093,0.911,0.051
19030.000,38.999,0.093,35.804,0.067,0.784,0.085,0.895,0.134
19040.000,38.952,0.097,35.868,0.067,0.776,0.055,0.870,0.086
19050.000,38.999,0.119,35.820,0.063,0.744,0.083,0.935,0.097
19060.000,39.015,0.113,35.788,0.100,0.760,0.062,0.870,0.077
19070.000,38.999,0.130,35.884,0.093,0.720,0.053,0.903,0.086
19080.000,38.983,0.097,35.820,0.082,0.728,0.082,0.895,0.069
19090.000,38.999,0.140,35.780,0.106,0.784,0.093,0.935,0.060
19100.000,38.999,0.135,35.804,0.100,0.712,0.076,0.870,0.077
19110.000,39.015,0.107,35.868,0.100,0.720,0.053,0.886,0.057
19120.000,38.999,0.100,35.844,0.079,0.776,0.055,0.886,0.043
19130.000,38.960,0.146,35.884,0.077,0.697,0.093,0.886,0.103
19140.000,38.976,0.141,35.820,0.073,0.720,0.084,0.870,0.102
19150.000,38.999,0.113,35.812,0.084,0.752,0.058,0.919,0.071
19160.000,38.991,0.124,35.852,0.063,0.736,0.069,0.911,0.075
19170.000,38.999,0.107,35.884,0.077,0.744,0.075,0.903,0.086
19180.000,39.039,0.126,35.852,0.073,0.752,0.058,0.919,0.060
19190.000,39.031,0.097,35.820,0.104,0.776,0.093,0.895,0.069
19200.000,38.960,0.095,35.884,0.067,0.744,0.083,0.919,0.071
19210.000,38.991,0.118,35.828,0.142,0.752,0.102,0.862,0.092
19220.000,39.023,0.149,35.876,0.101,0.728,0.062,0.927,0.077
19230.000,38.991,0.092,35.891,0.154,0.752,0.087,0.984,0.086
19240.000,39.031,0.090,35.884,0.100,0.705,0.093,0.911,0.075
19250.000,38.936,0.100,35.836,0.092,0.720,0.065,0.886,0.057
19260.000,38.983,0.116,35.836,0.124,0.752,0.045,0.895,0.069
19270.000,39.023,0.118,35.876,0.141,0.776,0.085,0.919,0.097
19280.000,38.944,0.154,35.884,0.136,0.744,0.099,0.903,0.094
19290.000,38.968,0.083,35.852,0.090,0.728,0.090,0.903,0.055
19300.000,39.007,0.125,35.852,0.097,0.720,0.124,0.919,0.046
19310.000,38.960,0.126,35.915,0.106,0.752,0.079,0.878,0.095
19320.000,39.055,0.087,35.884,0.085,0.736,0.079,0.903,0.067
19330.000,38.999,0.113,35.876,0.107,0.736,0.087,0.886,0.057
19340.000,38.991,0.092,35.860,0.084,0.784,0.113,0.895,0.087
19350.000,39.055,0.114,35.884,0.067,0.776,0.067,0.878,0.087
19360.000,38.960,0.120,35.884,0.141,0.728,0.082,0.895,0.042
19370.000,39.015,0.145,35.860,0.118,0.760,0.073,0.911,0.084
19380.000,39.015,0.100,35.915,0.053,0.736,0.102,0.943,0.064
19390.000,39.023,0.112,35.915,0.118,0.768,0.065,0.854,0.060
19400.000,38.991,0.124,35.907,0.079,0.736,0.087,0.927,0.115
19410.000,38.991,0.118,35.868,0.100,0.768,0.053,0.903,0.086
19420.000,38.944,0.112,35.852,0.090,0.712,0.100,0.935,0.071
19430.000,38.968,0.129,35.868,0.067,0.760,0.082,0.854,0.081
19440.000,38.976,0.102,35.860,0.084,0.697,0.107,0.935,0.081
19450.000,38.983,0.166,35.907,0.095,0.736,0.102,0.903,0.138
19460.000,38.889,0.091,35.836,0.075,0.744,0.091,0.895,0.069
19470.000,38.976,0.136,35.876,0.067,0.784,0.077,0.927,0.077
19480.000,38.960,0.069,35.899,0.117,0.752,0.087,0.927,0.086
19490.000,38.952,0.104,35.907,0.102,0.768,0.075,0.911,0.064
19500.000,38.999,0.113,35.939,0.092,0.744,0.083,0.919,0.089
19510.000,38.976,0.069,35.899,0.082,0.736,0.069,0.870,0.055
19520.000,38.936,0.135,35.884,0.119,0.760,0.073,0.927,0.066
19530.000,39.007,0.145,35.828,0.059,0.705,0.056,0.943,0.075
19540.000,39.015,0.093,35.876,0.114,0.784,0.067,0.886,0.096
19550.000,38.968,0.171,35.915,0.065,0.760,0.082,0.919,0.118
19560.000,38.952,0.133,35.891,0.118,0.728,0.090,0.911,0.084
19570.000,39.078,0.113,35.947,0.113,0.760,0.033,0.960,0.095
19580.000,38.952,0.166,35.820,0.082,0.823,0.075,0.854,0.097
19590.000,39.023,0.106,35.899,0.104,0.712,0.055,0.895,0.057
19600.000,38.968,0.144,35.891,0.075,0.736,0.079,0.895,0.057
19610.000,39.015,0.113,35.899,0.090,0.776,0.076,0.935,0.046
19620.000,38.991,0.118,35.812,0.038,0.752,0.095,0.854,0.071
19630.000,38.991,0.106,35.868,0.131,0.728,0.073,0.886,0.079
19640.000,38.976,0.102,35.852,0.063,0.760,0.062,0.919,0.081
19650.000,38.952,0.073,35.860,0.124,0.760,0.050,0.927,0.086
19660.000,39.039,0.114,35.820,0.104,0.720,0.075,0.886,0.069
19670.000,39.007,0.145,35.868,0.107,0.768,0.084,0.927,0.094
19680.000,38.968,0.105,35.876,0.086,0.776,0.041,0.862,0.051
19690.000,38.952,0.122,35.884,0.077,0.776,0.041,0.895,0.069
19700.000,38.999,0.055,35.868,0.100,0.720,0.092,0.895,0.079
19710.000,38.905,0.157,35.820,0.111,0.752,0.087,0.903,0.067
19720.000,39.015,0.130,35.899,0.082,0.776,0.100,0.911,0.100
19730.000,38.960,0.131,35.852,0.104,0.776,0.076,0.903,0.055
19740.000,38.976,0.095,35.820,0.090,0.792,0.100,0.927,0.077
19750.000,38.999,0.100,35.876,0.086,0.752,0.079,0.821,0.055
19760.000,39.015,0.100,35.907,0.058,0.744,0.065,0.919,0.105
19770.000,38.944,0.075,35.891,0.130,0.752,0.058,0.927,0.108
19780.000,38.999,0.119,35.868,0.100,0.705,0.119,0.895,0.087
19790.000,38.944,0.075,35.844,0.059,0.784,0.067,0.919,0.046
19800.000,38.944,0.134,35.915,0.084,0.823,0.075,0.943,0.051
19810.000,38.999,0.076,35.836,0.106,0.744,0.099,0.903,0.077
19820.000,38.999,0.125,35.931,0.111,0.720,0.112,0.935,0.071
19830.000,39.023,0.084,35.868,0.113,0.736,0.045,0.870,0.115
19840.000,38.999,0.113,35.931,0.128,0.752,0.087,0.927,0.086
19850.000,38.976,0.146,35.876,0.056,0.736,0.058,0.911,0.075
19860.000,39.031,0.110,35.884,0.067,0.784,0.085,0.943,0.075
19870.000,38.999,0.125,35.884,0.067,0.784,0.085,0.903,0.077
19880.000,39.031,0.138,35.923,0.069,0.744,0.083,0.895,0.057
19890.000,38.991,0.139,35.876,0.056,0.792,0.093,0.886,0.123
19900.000,39.007,0.119,35.891,0.099,0.736,0.069,0.935,0.060
19910.000,38.952,0.090,35.899,0.082,0.744,0.065,0.927,0.086
19920.000,38.936,0.093,35.891,0.054,0.760,0.050,0.903,0.109
19930.000,38.991,0.106,35.812,0.084,0.720,0.075,0.903,0.077
19940.000,38.897,0.087,35.812,0.118,0.728,0.073,0.854,0.060
19950.000,38.944,0.075,35.860,0.112,0.736,0.069,0.862,0.114
19960.000,38.952,0.104,35.868,0.093,0.760,0.090,0.919,0.060
19970.000,38.999,0.107,35.947,0.077,0.752,0.095,0.903,0.067
19980.000,39.055,0.095,35.955,0.086,0.760,0.082,0.919,0.081
19990.000,38.960,0.146,35.860,0.075,0.784,0.067,0.886,0.096
20000.000,38.881,0.079,35.884,0.119,0.760,0.073,0.943,0.075
20010.000,38.920,0.093,35.876,0.093,0.744,0.037,0.951,0.086
20020.000,38.999,0.093,35.836,0.075,0.760,0.097,0.968,0.057
20030.000,38.999,0.085,35.876,0.067,0.760,0.050,0.919,0.081
20040.000,38.936,0.125,35.852,0.082,0.792,0.076,0.911,0.064
20050.000,38.912,0.139,35.923,0.079,0.768,0.075,0.895,0.069
20060.000,38.912,0.084,35.947,0.067,0.720,0.106,0.911,0.092
20070.000,38.897,0.126,35.915,0.065,0.752,0.087,0.895,0.057
20080.000,38.936,0.130,35.876,0.086,0.776,0.085,0.878,0.042
20090.000,38.960,0.087,35.884,0.119,0.712,0.107,0.927,0.094
20100.000,38.936,0.055,35.876,0.077,0.736,0.069,0.903,0.055
20110.000,38.976,0.102,35.868,0.113,0.736,0.069,0.886,0.069
20120.000,38.952,0.148,35.891,0.084,0.744,0.053,0.911,0.075
20130.000,39.007,0.125,35.907,0.102,0.712,0.076,0.846,0.077
20140.000,38.968,0.074,35.876,0.101,0.705,0.042,0.878,0.057
20150.000,38.928,0.125,35.876,0.056,0.760,0.073,0.919,0.071
20160.000,38.999,0.167,35.828,0.095,0.784,0.077,0.886,0.103
20170.000,38.936,0.076,35.907,0.095,0.744,0.091,0.886,0.096
20180.000,38.928,0.077,35.899,0.073,0.776,0.076,0.903,0.094
20190.000,38.905,0.117,35.907,0.137,0.736,0.058,0.919,0.071
20200.000,38.936,0.113,35.931,0.082,0.728,0.050,0.895,0.069
20210.000,38.944,0.162,35.876,0.101,0.776,0.067,0.895,0.087
20220.000,38.936,0.100,35.915,0.092,0.752,0.079,0.911,0.114
20230.000,38.881,0.102,35.884,0.172,0.752,0.079,0.911,0.075
20240.000,38.952,0.073,35.868,0.085,0.776,0.055,0.927,0.094
20250.000,38.960,0.141,35.907,0.109,0.760,0.090,0.927,0.086
20260.000,39.047,0.123,35.971,0.106,0.744,0.083,0.911,0.084
20270.000,38.960,0.120,35.923,0.079,0.784,0.067,0.927,0.054
20280.000,38.897,0.131,35.979,0.123,0.752,0.069,0.951,0.077
20290.000,39.055,0.078,35.915,0.084,0.752,0.115,0.943,0.084
20300.000,39.039,0.087,35.907,0.142,0.760,0.073,0.886,0.079
20310.000,38.960,0.108,35.955,0.093,0.768,0.065,0.927,0.077
20320.000,38.920,0.119,35.891,0.092,0.768,0.099,0.911,0.114
